,Sex,Single Year of Age,Administrative Counties,VALUE
4289,Male,31,Carlow County Council,349
4290,Male,31,Dublin City Council,6287
4291,Male,31,Dún Laoghaire Rathdown County Council,1510
4292,Male,31,Fingal County Council,2061
4293,Male,31,South Dublin County Council,1898
4294,Male,31,Kildare County Council,1396
4295,Male,31,Kilkenny County Council,599
4296,Male,31,Laois County Council,509
4297,Male,31,Longford County Council,232
4298,Male,31,Louth County Council,796
4299,Male,31,Meath County Council,1252
4300,Male,31,Offaly County Council,443
4301,Male,31,Westmeath County Council,602
4302,Male,31,Wexford County Council,945
4303,Male,31,Wicklow County Council,783
4304,Male,31,Clare County Council,623
4305,Male,31,Cork City Council,1767
4306,Male,31,Cork County Council,1725
4307,Male,31,Kerry County Council,772
4308,Male,31,Limerick City & County Council,1205
4309,Male,31,Tipperary County Council,867
4310,Male,31,Waterford City & County Council,712
4311,Male,31,Galway City Council,759
4312,Male,31,Galway County Council,958
4313,Male,31,Leitrim County Council,155
4314,Male,31,Mayo  County Council,719
4315,Male,31,Roscommon County Council,343
4316,Male,31,Sligo County Council,334
4317,Male,31,Cavan County Council,450
4318,Male,31,Donegal County Council,831
4319,Male,31,Monaghan County Council,355
4321,Male,32,Carlow County Council,362
4322,Male,32,Dublin City Council,6080
4323,Male,32,Dún Laoghaire Rathdown County Council,1516
4324,Male,32,Fingal County Council,2088
4325,Male,32,South Dublin County Council,1887
4326,Male,32,Kildare County Council,1462
4327,Male,32,Kilkenny County Council,578
4328,Male,32,Laois County Council,559
4329,Male,32,Longford County Council,267
4330,Male,32,Louth County Council,782
4331,Male,32,Meath County Council,1254
4332,Male,32,Offaly County Council,447
4333,Male,32,Westmeath County Council,562
4334,Male,32,Wexford County Council,906
4335,Male,32,Wicklow County Council,827
4336,Male,32,Clare County Council,642
4337,Male,32,Cork City Council,1727
4338,Male,32,Cork County Council,1791
4339,Male,32,Kerry County Council,854
4340,Male,32,Limerick City & County Council,1316
4341,Male,32,Tipperary County Council,867
4342,Male,32,Waterford City & County Council,771
4343,Male,32,Galway City Council,655
4344,Male,32,Galway County Council,907
4345,Male,32,Leitrim County Council,163
4346,Male,32,Mayo  County Council,667
4347,Male,32,Roscommon County Council,381
4348,Male,32,Sligo County Council,361
4349,Male,32,Cavan County Council,466
4350,Male,32,Donegal County Council,927
4351,Male,32,Monaghan County Council,341
4353,Male,33,Carlow County Council,366
4354,Male,33,Dublin City Council,5734
4355,Male,33,Dún Laoghaire Rathdown County Council,1442
4356,Male,33,Fingal County Council,2157
4357,Male,33,South Dublin County Council,1895
4358,Male,33,Kildare County Council,1522
4359,Male,33,Kilkenny County Council,563
4360,Male,33,Laois County Council,538
4361,Male,33,Longford County Council,261
4362,Male,33,Louth County Council,814
4363,Male,33,Meath County Council,1253
4364,Male,33,Offaly County Council,444
4365,Male,33,Westmeath County Council,582
4366,Male,33,Wexford County Council,821
4367,Male,33,Wicklow County Council,837
4368,Male,33,Clare County Council,643
4369,Male,33,Cork City Council,1633
4370,Male,33,Cork County Council,1910
4371,Male,33,Kerry County Council,755
4372,Male,33,Limerick City & County Council,1310
4373,Male,33,Tipperary County Council,884
4374,Male,33,Waterford City & County Council,686
4375,Male,33,Galway City Council,594
4376,Male,33,Galway County Council,996
4377,Male,33,Leitrim County Council,173
4378,Male,33,Mayo  County Council,761
4379,Male,33,Roscommon County Council,359
4380,Male,33,Sligo County Council,321
4381,Male,33,Cavan County Council,466
4382,Male,33,Donegal County Council,868
4383,Male,33,Monaghan County Council,300
4385,Male,34,Carlow County Council,360
4386,Male,34,Dublin City Council,5503
4387,Male,34,Dún Laoghaire Rathdown County Council,1488
4388,Male,34,Fingal County Council,2188
4389,Male,34,South Dublin County Council,2040
4390,Male,34,Kildare County Council,1563
4391,Male,34,Kilkenny County Council,594
4392,Male,34,Laois County Council,548
4393,Male,34,Longford County Council,291
4394,Male,34,Louth County Council,890
4395,Male,34,Meath County Council,1350
4396,Male,34,Offaly County Council,503
4397,Male,34,Westmeath County Council,575
4398,Male,34,Wexford County Council,961
4399,Male,34,Wicklow County Council,865
4400,Male,34,Clare County Council,714
4401,Male,34,Cork City Council,1636
4402,Male,34,Cork County Council,2038
4403,Male,34,Kerry County Council,817
4404,Male,34,Limerick City & County Council,1314
4405,Male,34,Tipperary County Council,939
4406,Male,34,Waterford City & County Council,711
4407,Male,34,Galway City Council,611
4408,Male,34,Galway County Council,1056
4409,Male,34,Leitrim County Council,192
4410,Male,34,Mayo  County Council,778
4411,Male,34,Roscommon County Council,383
4412,Male,34,Sligo County Council,370
4413,Male,34,Cavan County Council,475
4414,Male,34,Donegal County Council,946
4415,Male,34,Monaghan County Council,422
4417,Male,35,Carlow County Council,387
4418,Male,35,Dublin City Council,5488
4419,Male,35,Dún Laoghaire Rathdown County Council,1506
4420,Male,35,Fingal County Council,2321
4421,Male,35,South Dublin County Council,2054
4422,Male,35,Kildare County Council,1722
4423,Male,35,Kilkenny County Council,634
4424,Male,35,Laois County Council,655
4425,Male,35,Longford County Council,296
4426,Male,35,Louth County Council,868
4427,Male,35,Meath County Council,1504
4428,Male,35,Offaly County Council,546
4429,Male,35,Westmeath County Council,666
4430,Male,35,Wexford County Council,986
4431,Male,35,Wicklow County Council,923
4432,Male,35,Clare County Council,729
4433,Male,35,Cork City Council,1687
4434,Male,35,Cork County Council,2181
4435,Male,35,Kerry County Council,860
4436,Male,35,Limerick City & County Council,1404
4437,Male,35,Tipperary County Council,982
4438,Male,35,Waterford City & County Council,807
4439,Male,35,Galway City Council,610
4440,Male,35,Galway County Council,1139
4441,Male,35,Leitrim County Council,216
4442,Male,35,Mayo  County Council,821
4443,Male,35,Roscommon County Council,420
4444,Male,35,Sligo County Council,399
4445,Male,35,Cavan County Council,519
4446,Male,35,Donegal County Council,959
4447,Male,35,Monaghan County Council,406
4449,Male,36,Carlow County Council,397
4450,Male,36,Dublin City Council,5401
4451,Male,36,Dún Laoghaire Rathdown County Council,1511
4452,Male,36,Fingal County Council,2484
4453,Male,36,South Dublin County Council,2304
4454,Male,36,Kildare County Council,1733
4455,Male,36,Kilkenny County Council,625
4456,Male,36,Laois County Council,667
4457,Male,36,Longford County Council,331
4458,Male,36,Louth County Council,946
4459,Male,36,Meath County Council,1526
4460,Male,36,Offaly County Council,521
4461,Male,36,Westmeath County Council,722
4462,Male,36,Wexford County Council,1009
4463,Male,36,Wicklow County Council,949
4464,Male,36,Clare County Council,765
4465,Male,36,Cork City Council,1701
4466,Male,36,Cork County Council,2198
4467,Male,36,Kerry County Council,992
4468,Male,36,Limerick City & County Council,1419
4469,Male,36,Tipperary County Council,1011
4470,Male,36,Waterford City & County Council,832
4471,Male,36,Galway City Council,625
4472,Male,36,Galway County Council,1193
4473,Male,36,Leitrim County Council,211
4474,Male,36,Mayo  County Council,871
4475,Male,36,Roscommon County Council,465
4476,Male,36,Sligo County Council,444
4477,Male,36,Cavan County Council,549
4478,Male,36,Donegal County Council,1005
4479,Male,36,Monaghan County Council,421
4481,Male,37,Carlow County Council,451
4482,Male,37,Dublin City Council,5208
4483,Male,37,Dún Laoghaire Rathdown County Council,1543
4484,Male,37,Fingal County Council,2528
4485,Male,37,South Dublin County Council,2327
4486,Male,37,Kildare County Council,1837
4487,Male,37,Kilkenny County Council,657
4488,Male,37,Laois County Council,704
4489,Male,37,Longford County Council,275
4490,Male,37,Louth County Council,878
4491,Male,37,Meath County Council,1601
4492,Male,37,Offaly County Council,563
4493,Male,37,Westmeath County Council,719
4494,Male,37,Wexford County Council,1002
4495,Male,37,Wicklow County Council,1076
4496,Male,37,Clare County Council,788
4497,Male,37,Cork City Council,1759
4498,Male,37,Cork County Council,2355
4499,Male,37,Kerry County Council,948
4500,Male,37,Limerick City & County Council,1468
4501,Male,37,Tipperary County Council,1019
4502,Male,37,Waterford City & County Council,823
4503,Male,37,Galway City Council,650
4504,Male,37,Galway County Council,1243
4505,Male,37,Leitrim County Council,211
4506,Male,37,Mayo  County Council,899
4507,Male,37,Roscommon County Council,431
4508,Male,37,Sligo County Council,423
4509,Male,37,Cavan County Council,578
4510,Male,37,Donegal County Council,991
4511,Male,37,Monaghan County Council,472
4513,Male,38,Carlow County Council,465
4514,Male,38,Dublin City Council,5083
4515,Male,38,Dún Laoghaire Rathdown County Council,1644
4516,Male,38,Fingal County Council,2682
4517,Male,38,South Dublin County Council,2418
4518,Male,38,Kildare County Council,1889
4519,Male,38,Kilkenny County Council,683
4520,Male,38,Laois County Council,718
4521,Male,38,Longford County Council,333
4522,Male,38,Louth County Council,964
4523,Male,38,Meath County Council,1605
4524,Male,38,Offaly County Council,564
4525,Male,38,Westmeath County Council,657
4526,Male,38,Wexford County Council,1067
4527,Male,38,Wicklow County Council,1077
4528,Male,38,Clare County Council,863
4529,Male,38,Cork City Council,1728
4530,Male,38,Cork County Council,2461
4531,Male,38,Kerry County Council,1033
4532,Male,38,Limerick City & County Council,1521
4533,Male,38,Tipperary County Council,1124
4534,Male,38,Waterford City & County Council,851
4535,Male,38,Galway City Council,624
4536,Male,38,Galway County Council,1266
4537,Male,38,Leitrim County Council,231
4538,Male,38,Mayo  County Council,892
4539,Male,38,Roscommon County Council,492
4540,Male,38,Sligo County Council,493
4541,Male,38,Cavan County Council,583
4542,Male,38,Donegal County Council,1036
4543,Male,38,Monaghan County Council,466
4545,Male,39,Carlow County Council,453
4546,Male,39,Dublin City Council,4959
4547,Male,39,Dún Laoghaire Rathdown County Council,1667
4548,Male,39,Fingal County Council,2780
4549,Male,39,South Dublin County Council,2420
4550,Male,39,Kildare County Council,2085
4551,Male,39,Kilkenny County Council,756
4552,Male,39,Laois County Council,762
4553,Male,39,Longford County Council,337
4554,Male,39,Louth County Council,1001
4555,Male,39,Meath County Council,1752
4556,Male,39,Offaly County Council,581
4557,Male,39,Westmeath County Council,758
4558,Male,39,Wexford County Council,1078
4559,Male,39,Wicklow County Council,1137
4560,Male,39,Clare County Council,829
4561,Male,39,Cork City Council,1721
4562,Male,39,Cork County Council,2631
4563,Male,39,Kerry County Council,1022
4564,Male,39,Limerick City & County Council,1540
4565,Male,39,Tipperary County Council,1136
4566,Male,39,Waterford City & County Council,851
4567,Male,39,Galway City Council,644
4568,Male,39,Galway County Council,1407
4569,Male,39,Leitrim County Council,242
4570,Male,39,Mayo  County Council,959
4571,Male,39,Roscommon County Council,470
4572,Male,39,Sligo County Council,509
4573,Male,39,Cavan County Council,641
4574,Male,39,Donegal County Council,1121
4575,Male,39,Monaghan County Council,500
4577,Male,40,Carlow County Council,494
4578,Male,40,Dublin City Council,4961
4579,Male,40,Dún Laoghaire Rathdown County Council,1736
4580,Male,40,Fingal County Council,2973
4581,Male,40,South Dublin County Council,2575
4582,Male,40,Kildare County Council,2090
4583,Male,40,Kilkenny County Council,810
4584,Male,40,Laois County Council,747
4585,Male,40,Longford County Council,396
4586,Male,40,Louth County Council,1119
4587,Male,40,Meath County Council,1787
4588,Male,40,Offaly County Council,691
4589,Male,40,Westmeath County Council,723
4590,Male,40,Wexford County Council,1172
4591,Male,40,Wicklow County Council,1176
4592,Male,40,Clare County Council,907
4593,Male,40,Cork City Council,1750
4594,Male,40,Cork County Council,2744
4595,Male,40,Kerry County Council,1112
4596,Male,40,Limerick City & County Council,1637
4597,Male,40,Tipperary County Council,1226
4598,Male,40,Waterford City & County Council,898
4599,Male,40,Galway City Council,707
4600,Male,40,Galway County Council,1443
4601,Male,40,Leitrim County Council,245
4602,Male,40,Mayo  County Council,943
4603,Male,40,Roscommon County Council,489
4604,Male,40,Sligo County Council,491
4605,Male,40,Cavan County Council,633
4606,Male,40,Donegal County Council,1149
4607,Male,40,Monaghan County Council,477
7553,Female,31,Carlow County Council,390
7554,Female,31,Dublin City Council,6079
7555,Female,31,Dún Laoghaire Rathdown County Council,1555
7556,Female,31,Fingal County Council,2180
7557,Female,31,South Dublin County Council,2065
7558,Female,31,Kildare County Council,1594
7559,Female,31,Kilkenny County Council,614
7560,Female,31,Laois County Council,512
7561,Female,31,Longford County Council,252
7562,Female,31,Louth County Council,880
7563,Female,31,Meath County Council,1331
7564,Female,31,Offaly County Council,482
7565,Female,31,Westmeath County Council,590
7566,Female,31,Wexford County Council,914
7567,Female,31,Wicklow County Council,890
7568,Female,31,Clare County Council,708
7569,Female,31,Cork City Council,1814
7570,Female,31,Cork County Council,1970
7571,Female,31,Kerry County Council,813
7572,Female,31,Limerick City & County Council,1317
7573,Female,31,Tipperary County Council,908
7574,Female,31,Waterford City & County Council,749
7575,Female,31,Galway City Council,705
7576,Female,31,Galway County Council,972
7577,Female,31,Leitrim County Council,211
7578,Female,31,Mayo  County Council,737
7579,Female,31,Roscommon County Council,385
7580,Female,31,Sligo County Council,361
7581,Female,31,Cavan County Council,457
7582,Female,31,Donegal County Council,892
7583,Female,31,Monaghan County Council,383
7585,Female,32,Carlow County Council,384
7586,Female,32,Dublin City Council,5964
7587,Female,32,Dún Laoghaire Rathdown County Council,1649
7588,Female,32,Fingal County Council,2240
7589,Female,32,South Dublin County Council,2161
7590,Female,32,Kildare County Council,1551
7591,Female,32,Kilkenny County Council,572
7592,Female,32,Laois County Council,530
7593,Female,32,Longford County Council,271
7594,Female,32,Louth County Council,873
7595,Female,32,Meath County Council,1427
7596,Female,32,Offaly County Council,476
7597,Female,32,Westmeath County Council,633
7598,Female,32,Wexford County Council,976
7599,Female,32,Wicklow County Council,875
7600,Female,32,Clare County Council,688
7601,Female,32,Cork City Council,1837
7602,Female,32,Cork County Council,2050
7603,Female,32,Kerry County Council,843
7604,Female,32,Limerick City & County Council,1356
7605,Female,32,Tipperary County Council,947
7606,Female,32,Waterford City & County Council,779
7607,Female,32,Galway City Council,699
7608,Female,32,Galway County Council,1047
7609,Female,32,Leitrim County Council,217
7610,Female,32,Mayo  County Council,763
7611,Female,32,Roscommon County Council,355
7612,Female,32,Sligo County Council,381
7613,Female,32,Cavan County Council,530
7614,Female,32,Donegal County Council,936
7615,Female,32,Monaghan County Council,372
7617,Female,33,Carlow County Council,384
7618,Female,33,Dublin City Council,5700
7619,Female,33,Dún Laoghaire Rathdown County Council,1581
7620,Female,33,Fingal County Council,2439
7621,Female,33,South Dublin County Council,2184
7622,Female,33,Kildare County Council,1665
7623,Female,33,Kilkenny County Council,568
7624,Female,33,Laois County Council,583
7625,Female,33,Longford County Council,288
7626,Female,33,Louth County Council,922
7627,Female,33,Meath County Council,1402
7628,Female,33,Offaly County Council,490
7629,Female,33,Westmeath County Council,607
7630,Female,33,Wexford County Council,1009
7631,Female,33,Wicklow County Council,943
7632,Female,33,Clare County Council,695
7633,Female,33,Cork City Council,1705
7634,Female,33,Cork County Council,2023
7635,Female,33,Kerry County Council,919
7636,Female,33,Limerick City & County Council,1313
7637,Female,33,Tipperary County Council,945
7638,Female,33,Waterford City & County Council,776
7639,Female,33,Galway City Council,628
7640,Female,33,Galway County Council,1100
7641,Female,33,Leitrim County Council,206
7642,Female,33,Mayo  County Council,758
7643,Female,33,Roscommon County Council,373
7644,Female,33,Sligo County Council,432
7645,Female,33,Cavan County Council,489
7646,Female,33,Donegal County Council,961
7647,Female,33,Monaghan County Council,401
7649,Female,34,Carlow County Council,414
7650,Female,34,Dublin City Council,5545
7651,Female,34,Dún Laoghaire Rathdown County Council,1556
7652,Female,34,Fingal County Council,2599
7653,Female,34,South Dublin County Council,2330
7654,Female,34,Kildare County Council,1780
7655,Female,34,Kilkenny County Council,636
7656,Female,34,Laois County Council,631
7657,Female,34,Longford County Council,337
7658,Female,34,Louth County Council,941
7659,Female,34,Meath County Council,1556
7660,Female,34,Offaly County Council,532
7661,Female,34,Westmeath County Council,663
7662,Female,34,Wexford County Council,1058
7663,Female,34,Wicklow County Council,981
7664,Female,34,Clare County Council,741
7665,Female,34,Cork City Council,1774
7666,Female,34,Cork County Council,2216
7667,Female,34,Kerry County Council,907
7668,Female,34,Limerick City & County Council,1424
7669,Female,34,Tipperary County Council,1024
7670,Female,34,Waterford City & County Council,846
7671,Female,34,Galway City Council,721
7672,Female,34,Galway County Council,1177
7673,Female,34,Leitrim County Council,217
7674,Female,34,Mayo  County Council,856
7675,Female,34,Roscommon County Council,399
7676,Female,34,Sligo County Council,416
7677,Female,34,Cavan County Council,513
7678,Female,34,Donegal County Council,1077
7679,Female,34,Monaghan County Council,417
7681,Female,35,Carlow County Council,446
7682,Female,35,Dublin City Council,5444
7683,Female,35,Dún Laoghaire Rathdown County Council,1548
7684,Female,35,Fingal County Council,2691
7685,Female,35,South Dublin County Council,2409
7686,Female,35,Kildare County Council,1864
7687,Female,35,Kilkenny County Council,741
7688,Female,35,Laois County Council,698
7689,Female,35,Longford County Council,317
7690,Female,35,Louth County Council,1044
7691,Female,35,Meath County Council,1652
7692,Female,35,Offaly County Council,528
7693,Female,35,Westmeath County Council,731
7694,Female,35,Wexford County Council,1152
7695,Female,35,Wicklow County Council,1060
7696,Female,35,Clare County Council,787
7697,Female,35,Cork City Council,1780
7698,Female,35,Cork County Council,2430
7699,Female,35,Kerry County Council,1002
7700,Female,35,Limerick City & County Council,1468
7701,Female,35,Tipperary County Council,1175
7702,Female,35,Waterford City & County Council,938
7703,Female,35,Galway City Council,667
7704,Female,35,Galway County Council,1292
7705,Female,35,Leitrim County Council,227
7706,Female,35,Mayo  County Council,871
7707,Female,35,Roscommon County Council,476
7708,Female,35,Sligo County Council,441
7709,Female,35,Cavan County Council,560
7710,Female,35,Donegal County Council,1057
7711,Female,35,Monaghan County Council,444
7713,Female,36,Carlow County Council,438
7714,Female,36,Dublin City Council,5218
7715,Female,36,Dún Laoghaire Rathdown County Council,1677
7716,Female,36,Fingal County Council,2843
7717,Female,36,South Dublin County Council,2539
7718,Female,36,Kildare County Council,2015
7719,Female,36,Kilkenny County Council,717
7720,Female,36,Laois County Council,717
7721,Female,36,Longford County Council,347
7722,Female,36,Louth County Council,1034
7723,Female,36,Meath County Council,1723
7724,Female,36,Offaly County Council,581
7725,Female,36,Westmeath County Council,780
7726,Female,36,Wexford County Council,1122
7727,Female,36,Wicklow County Council,1153
7728,Female,36,Clare County Council,828
7729,Female,36,Cork City Council,1760
7730,Female,36,Cork County Council,2584
7731,Female,36,Kerry County Council,1032
7732,Female,36,Limerick City & County Council,1593
7733,Female,36,Tipperary County Council,1135
7734,Female,36,Waterford City & County Council,905
7735,Female,36,Galway City Council,707
7736,Female,36,Galway County Council,1301
7737,Female,36,Leitrim County Council,240
7738,Female,36,Mayo  County Council,909
7739,Female,36,Roscommon County Council,459
7740,Female,36,Sligo County Council,491
7741,Female,36,Cavan County Council,602
7742,Female,36,Donegal County Council,1107
7743,Female,36,Monaghan County Council,473
7745,Female,37,Carlow County Council,457
7746,Female,37,Dublin City Council,4902
7747,Female,37,Dún Laoghaire Rathdown County Council,1694
7748,Female,37,Fingal County Council,2808
7749,Female,37,South Dublin County Council,2541
7750,Female,37,Kildare County Council,2009
7751,Female,37,Kilkenny County Council,708
7752,Female,37,Laois County Council,737
7753,Female,37,Longford County Council,345
7754,Female,37,Louth County Council,1044
7755,Female,37,Meath County Council,1731
7756,Female,37,Offaly County Council,598
7757,Female,37,Westmeath County Council,719
7758,Female,37,Wexford County Council,1175
7759,Female,37,Wicklow County Council,1191
7760,Female,37,Clare County Council,923
7761,Female,37,Cork City Council,1872
7762,Female,37,Cork County Council,2611
7763,Female,37,Kerry County Council,1122
7764,Female,37,Limerick City & County Council,1555
7765,Female,37,Tipperary County Council,1140
7766,Female,37,Waterford City & County Council,889
7767,Female,37,Galway City Council,657
7768,Female,37,Galway County Council,1354
7769,Female,37,Leitrim County Council,234
7770,Female,37,Mayo  County Council,973
7771,Female,37,Roscommon County Council,518
7772,Female,37,Sligo County Council,515
7773,Female,37,Cavan County Council,604
7774,Female,37,Donegal County Council,1115
7775,Female,37,Monaghan County Council,452
7777,Female,38,Carlow County Council,483
7778,Female,38,Dublin City Council,5053
7779,Female,38,Dún Laoghaire Rathdown County Council,1801
7780,Female,38,Fingal County Council,2926
7781,Female,38,South Dublin County Council,2511
7782,Female,38,Kildare County Council,2114
7783,Female,38,Kilkenny County Council,803
7784,Female,38,Laois County Council,820
7785,Female,38,Longford County Council,378
7786,Female,38,Louth County Council,1127
7787,Female,38,Meath County Council,1852
7788,Female,38,Offaly County Council,611
7789,Female,38,Westmeath County Council,794
7790,Female,38,Wexford County Council,1239
7791,Female,38,Wicklow County Council,1277
7792,Female,38,Clare County Council,955
7793,Female,38,Cork City Council,1737
7794,Female,38,Cork County Council,2723
7795,Female,38,Kerry County Council,1220
7796,Female,38,Limerick City & County Council,1594
7797,Female,38,Tipperary County Council,1194
7798,Female,38,Waterford City & County Council,954
7799,Female,38,Galway City Council,707
7800,Female,38,Galway County Council,1485
7801,Female,38,Leitrim County Council,252
7802,Female,38,Mayo  County Council,963
7803,Female,38,Roscommon County Council,513
7804,Female,38,Sligo County Council,523
7805,Female,38,Cavan County Council,684
7806,Female,38,Donegal County Council,1119
7807,Female,38,Monaghan County Council,490
7809,Female,39,Carlow County Council,553
7810,Female,39,Dublin City Council,4939
7811,Female,39,Dún Laoghaire Rathdown County Council,1878
7812,Female,39,Fingal County Council,3147
7813,Female,39,South Dublin County Council,2797
7814,Female,39,Kildare County Council,2246
7815,Female,39,Kilkenny County Council,832
7816,Female,39,Laois County Council,839
7817,Female,39,Longford County Council,388
7818,Female,39,Louth County Council,1092
7819,Female,39,Meath County Council,1858
7820,Female,39,Offaly County Council,668
7821,Female,39,Westmeath County Council,757
7822,Female,39,Wexford County Council,1230
7823,Female,39,Wicklow County Council,1336
7824,Female,39,Clare County Council,945
7825,Female,39,Cork City Council,1858
7826,Female,39,Cork County Council,3007
7827,Female,39,Kerry County Council,1229
7828,Female,39,Limerick City & County Council,1690
7829,Female,39,Tipperary County Council,1300
7830,Female,39,Waterford City & County Council,977
7831,Female,39,Galway City Council,747
7832,Female,39,Galway County Council,1534
7833,Female,39,Leitrim County Council,253
7834,Female,39,Mayo  County Council,1033
7835,Female,39,Roscommon County Council,509
7836,Female,39,Sligo County Council,514
7837,Female,39,Cavan County Council,656
7838,Female,39,Donegal County Council,1237
7839,Female,39,Monaghan County Council,543
7841,Female,40,Carlow County Council,487
7842,Female,40,Dublin City Council,4809
7843,Female,40,Dún Laoghaire Rathdown County Council,1910
7844,Female,40,Fingal County Council,3131
7845,Female,40,South Dublin County Council,2822
7846,Female,40,Kildare County Council,2276
7847,Female,40,Kilkenny County Council,776
7848,Female,40,Laois County Council,814
7849,Female,40,Longford County Council,409
7850,Female,40,Louth County Council,1170
7851,Female,40,Meath County Council,1927
7852,Female,40,Offaly County Council,706
7853,Female,40,Westmeath County Council,781
7854,Female,40,Wexford County Council,1347
7855,Female,40,Wicklow County Council,1400
7856,Female,40,Clare County Council,999
7857,Female,40,Cork City Council,1879
7858,Female,40,Cork County Council,3058
7859,Female,40,Kerry County Council,1239
7860,Female,40,Limerick City & County Council,1657
7861,Female,40,Tipperary County Council,1297
7862,Female,40,Waterford City & County Council,978
7863,Female,40,Galway City Council,687
7864,Female,40,Galway County Council,1652
7865,Female,40,Leitrim County Council,271
7866,Female,40,Mayo  County Council,1126
7867,Female,40,Roscommon County Council,556
7868,Female,40,Sligo County Council,538
7869,Female,40,Cavan County Council,630
7870,Female,40,Donegal County Council,1293
7871,Female,40,Monaghan County Council,518
